Scenario,ISO,Year,Technology,wacc_projection
Below2,LVA,2035,Wind_Offshore,111471.32293116182
Below2,LVA,2040,Wind_Offshore,106335.83041345912
Below2,LVA,2045,Wind_Offshore,102039.20349351257
Below2,LVA,2050,Wind_Offshore,98342.71051597035
Below2,MEX,2025,Wind_Offshore,8974567.990276746
Below2,MEX,2030,Wind_Offshore,9333341.75954752
Below2,MEX,2035,Wind_Offshore,9648132.089276295
Below2,MEX,2040,Wind_Offshore,9912262.167865628
Below2,MEX,2045,Wind_Offshore,10119682.666211871
Below2,MEX,2050,Wind_Offshore,10272404.98459461
Below2,MYS,2025,Wind_Offshore,2463051.211014756
Below2,MYS,2030,Wind_Offshore,2582998.065941938
Below2,MYS,2035,Wind_Offshore,2693082.6726480066
Below2,MYS,2040,Wind_Offshore,2790897.311348874
Below2,MYS,2045,Wind_Offshore,2877180.0375071005
Below2,MYS,2050,Wind_Offshore,2951698.3734241696
Below2,NLD,2025,Wind_Offshore,1192382.8903365727
Below2,NLD,2030,Wind_Offshore,1200067.5467817034
Below2,NLD,2035,Wind_Offshore,1206906.809834444
Below2,NLD,2040,Wind_Offshore,1210302.0767255304
Below2,NLD,2045,Wind_Offshore,1211180.4466078274
Below2,NLD,2050,Wind_Offshore,1211819.8757478571
Below2,NOR,2025,Wind_Offshore,377471.1690508096
Below2,NOR,2030,Wind_Offshore,383833.7208827872
Below2,NOR,2035,Wind_Offshore,391662.3604049247
Below2,NOR,2040,Wind_Offshore,399477.3547813356
Below2,NOR,2045,Wind_Offshore,407367.3282586295
Below2,NOR,2050,Wind_Offshore,415816.4158599892
Below2,NZL,2025,Wind_Offshore,360690.67615523917
Below2,NZL,2030,Wind_Offshore,374139.22982705635
Below2,NZL,2035,Wind_Offshore,383072.78936349094
Below2,NZL,2040,Wind_Offshore,391215.2182767786
Below2,NZL,2045,Wind_Offshore,398798.32449034724
Below2,NZL,2050,Wind_Offshore,405849.42494348425
Below2,POL,2025,Wind_Offshore,2645257.346621377
Below2,POL,2030,Wind_Offshore,2588182.5478564934
Below2,POL,2035,Wind_Offshore,2532923.193015016
Below2,POL,2040,Wind_Offshore,2479124.2534845923
Below2,POL,2045,Wind_Offshore,2427624.340495434
Below2,POL,2050,Wind_Offshore,2380973.4643933866
Below2,PRT,2025,Wind_Offshore,691334.0615387345
Below2,PRT,2030,Wind_Offshore,681908.250956612
Below2,PRT,2035,Wind_Offshore,674705.7386329094
Below2,PRT,2040,Wind_Offshore,668007.8405973152
Below2,PRT,2045,Wind_Offshore,661378.018312155
Below2,PRT,2050,Wind_Offshore,654700.3498378963
Below2,ROU,2025,Wind_Offshore,1280637.4437019352
Below2,ROU,2030,Wind_Offshore,1240336.6186862574
Below2,ROU,2035,Wind_Offshore,1199633.6776847122
Below2,ROU,2040,Wind_Offshore,1159722.2294108134
Below2,ROU,2045,Wind_Offshore,1120172.3495368904
Below2,ROU,2050,Wind_Offshore,1081093.0727274623
Below2,RUS,2025,Wind_Offshore,10022998.513176324
Below2,RUS,2030,Wind_Offshore,9866188.8895848
Below2,RUS,2035,Wind_Offshore,9745007.309689948
Below2,RUS,2040,Wind_Offshore,9652968.549440218
Below2,RUS,2045,Wind_Offshore,9595164.690757196
Below2,RUS,2050,Wind_Offshore,9555992.102658652
Below2,SGP,2025,Wind_Offshore,433354.8396694858
Below2,SGP,2030,Wind_Offshore,447989.79103896744
Below2,SGP,2035,Wind_Offshore,459685.12332534016
Below2,SGP,2040,Wind_Offshore,468099.8710033128
Below2,SGP,2045,Wind_Offshore,473814.5244182056
Below2,SGP,2050,Wind_Offshore,477892.6844525227
Below2,SVK,2025,Wind_Offshore,373090.0215263713
Below2,SVK,2030,Wind_Offshore,370129.76990217
Below2,SVK,2035,Wind_Offshore,366180.59920833027
Below2,SVK,2040,Wind_Offshore,361290.2790730215
Below2,SVK,2045,Wind_Offshore,356249.9130126463
Below2,SVK,2050,Wind_Offshore,351339.0818159576
Below2,SVN,2025,Wind_Offshore,143388.43524751908
Below2,SVN,2030,Wind_Offshore,142467.552485586
Below2,SVN,2035,Wind_Offshore,141533.07045502163
Below2,SVN,2040,Wind_Offshore,140578.17468865833
Below2,SVN,2045,Wind_Offshore,139630.1046687069
Below2,SVN,2050,Wind_Offshore,138559.2449767113
Below2,SWE,2025,Wind_Offshore,716828.6902299275
Below2,SWE,2030,Wind_Offshore,729764.597955392
Below2,SWE,2035,Wind_Offshore,743075.9406102691
Below2,SWE,2040,Wind_Offshore,757560.601972728
Below2,SWE,2045,Wind_Offshore,774452.5817328373
Below2,SWE,2050,Wind_Offshore,793881.3837118027
Below2,TWN,2025,Wind_Offshore,1584927.8829980611
Below2,TWN,2030,Wind_Offshore,1559098.9747001755
Below2,TWN,2035,Wind_Offshore,1522931.0631996433
Below2,TWN,2040,Wind_Offshore,1475470.3213742785
Below2,TWN,2045,Wind_Offshore,1419294.4847648025
Below2,TWN,2050,Wind_Offshore,1359122.814578881
Below2,USA,2025,Wind_Offshore,23077681.13684509
Below2,USA,2030,Wind_Offshore,23616562.190776963
Below2,USA,2035,Wind_Offshore,24126248.00495821
Below2,USA,2040,Wind_Offshore,24606277.595122267
Below2,USA,2045,Wind_Offshore,25047239.79058145
Below2,USA,2050,Wind_Offshore,25461203.163760673
Below2,VNM,2025,Wind_Offshore,7079619.642703774
Below2,VNM,2030,Wind_Offshore,7304820.7255055355
Below2,VNM,2035,Wind_Offshore,7474348.565995403
Below2,VNM,2040,Wind_Offshore,7600117.933764798
Below2,VNM,2045,Wind_Offshore,7688016.9642112665
Below2,VNM,2050,Wind_Offshore,7741850.502133768
Below2,ZAF,2025,Wind_Offshore,4210403.800235323
Below2,ZAF,2030,Wind_Offshore,4382424.679842632
Below2,ZAF,2035,Wind_Offshore,4518959.233489418
Below2,ZAF,2040,Wind_Offshore,4624276.72165118
Below2,ZAF,2045,Wind_Offshore,4698603.225847489
Below2,ZAF,2050,Wind_Offshore,4736954.12279823
Delayed transition,ARG,2025,Wind_Offshore,3168797.1768704853
Delayed transition,ARG,2030,Wind_Offshore,3250087.3048893833
Delayed transition,ARG,2035,Wind_Offshore,3324621.7380530373
Delayed transition,ARG,2040,Wind_Offshore,3391142.693360531
Delayed transition,ARG,2045,Wind_Offshore,3446675.6739364103
Delayed transition,ARG,2050,Wind_Offshore,3490020.656538871
Delayed transition,AUS,2025,Wind_Offshore,1849788.3582888185
Delayed transition,AUS,2030,Wind_Offshore,1937047.0965289644
Delayed transition,AUS,2035,Wind_Offshore,2001376.65688418
Delayed transition,AUS,2040,Wind_Offshore,2062234.1991205963
Delayed transition,AUS,2045,Wind_Offshore,2122313.173107374
Delayed transition,AUS,2050,Wind_Offshore,2183414.7739700833
Delayed transition,AUT,2025,Wind_Offshore,613330.7500628841
Delayed transition,AUT,2030,Wind_Offshore,616821.61407073
Delayed transition,AUT,2035,Wind_Offshore,620169.8285297379
Delayed transition,AUT,2040,Wind_Offshore,622972.6616343817
Delayed transition,AUT,2045,Wind_Offshore,625931.8981191221
Delayed transition,AUT,2050,Wind_Offshore,628563.741641956
Delayed transition,BEL,2025,Wind_Offshore,792911.8775679921
Delayed transition,BEL,2030,Wind_Offshore,800174.1969851422
Delayed transition,BEL,2035,Wind_Offshore,809032.861467969
Delayed transition,BEL,2040,Wind_Offshore,818464.7790754457
Delayed transition,BEL,2045,Wind_Offshore,827971.2172122397
Delayed transition,BEL,2050,Wind_Offshore,837279.8028784945
Delayed transition,BGR,2025,Wind_Offshore,452843.3355217817
Delayed transition,BGR,2030,Wind_Offshore,435158.4740469034
Delayed transition,BGR,2035,Wind_Offshore,418987.89719262096
Delayed transition,BGR,2040,Wind_Offshore,403833.6862754538
Delayed transition,BGR,2045,Wind_Offshore,389797.8178427861
Delayed transition,BGR,2050,Wind_Offshore,377044.1074696818
Delayed transition,BRA,2025,Wind_Offshore,14972145.48182274
Delayed transition,BRA,2030,Wind_Offshore,15293342.402468042
Delayed transition,BRA,2035,Wind_Offshore,15522509.936266297
Delayed transition,BRA,2040,Wind_Offshore,15659133.855515942
Delayed transition,BRA,2045,Wind_Offshore,15705441.643833747
Delayed transition,BRA,2050,Wind_Offshore,15662049.841613092
Delayed transition,CAN,2025,Wind_Offshore,2690700.9057597863
Delayed transition,CAN,2030,Wind_Offshore,2773000.0532801975
Delayed transition,CAN,2035,Wind_Offshore,2824927.486203518
Delayed transition,CAN,2040,Wind_Offshore,2872237.9054511106
Delayed transition,CAN,2045,Wind_Offshore,2917093.432737447
Delayed transition,CAN,2050,Wind_Offshore,2963633.2291017612
Delayed transition,CHE,2025,Wind_Offshore,606548.3270684524
Delayed transition,CHE,2030,Wind_Offshore,615427.6915730431
Delayed transition,CHE,2035,Wind_Offshore,625766.3972391231
Delayed transition,CHE,2040,Wind_Offshore,635975.5945872143
Delayed transition,CHE,2045,Wind_Offshore,647023.4707796563
Delayed transition,CHE,2050,Wind_Offshore,659373.8737905059
Delayed transition,CHL,2025,Wind_Offshore,1347517.103941348
Delayed transition,CHL,2030,Wind_Offshore,1372954.9199155455
Delayed transition,CHL,2035,Wind_Offshore,1391709.1786956375
Delayed transition,CHL,2040,Wind_Offshore,1402913.726696142
Delayed transition,CHL,2045,Wind_Offshore,1406840.9594816365
Delayed transition,CHL,2050,Wind_Offshore,1405155.1194418035
Delayed transition,CHN,2025,Wind_Offshore,96254817.87187156
Delayed transition,CHN,2030,Wind_Offshore,95680252.13402031
Delayed transition,CHN,2035,Wind_Offshore,94502903.7389928
Delayed transition,CHN,2040,Wind_Offshore,92937795.8036357
Delayed transition,CHN,2045,Wind_Offshore,90884535.31329782
Delayed transition,CHN,2050,Wind_Offshore,88228752.397854
Delayed transition,CZE,2025,Wind_Offshore,735799.01826988
Delayed transition,CZE,2030,Wind_Offshore,725670.6479099278
Delayed transition,CZE,2035,Wind_Offshore,715365.2223381316
Delayed transition,CZE,2040,Wind_Offshore,706328.5380543015
Delayed transition,CZE,2045,Wind_Offshore,699753.5109100101
Delayed transition,CZE,2050,Wind_Offshore,695053.9527963244
Delayed transition,DEU,2025,Wind_Offshore,5669103.675872823
Delayed transition,DEU,2030,Wind_Offshore,5623644.799970258
Delayed transition,DEU,2035,Wind_Offshore,5585648.696321768
Delayed transition,DEU,2040,Wind_Offshore,5551520.303451572
Delayed transition,DEU,2045,Wind_Offshore,5521888.987208421
Delayed transition,DEU,2050,Wind_Offshore,5492107.324855964
Delayed transition,DNK,2025,Wind_Offshore,400311.7132186941
Delayed transition,DNK,2030,Wind_Offshore,404103.19208665873
Delayed transition,DNK,2035,Wind_Offshore,407942.55290636263
Delayed transition,DNK,2040,Wind_Offshore,411243.2959096507
Delayed transition,DNK,2045,Wind_Offshore,414516.42327282176
Delayed transition,DNK,2050,Wind_Offshore,418566.95075624005
Delayed transition,EGY,2025,Wind_Offshore,7991624.939763827
Delayed transition,EGY,2030,Wind_Offshore,8646949.002570655
Delayed transition,EGY,2035,Wind_Offshore,9331885.61033416
Delayed transition,EGY,2040,Wind_Offshore,10026147.289860107
Delayed transition,EGY,2045,Wind_Offshore,10695933.234829795
Delayed transition,EGY,2050,Wind_Offshore,11311814.754699782
Delayed transition,ESP,2025,Wind_Offshore,3227728.2955233683
Delayed transition,ESP,2030,Wind_Offshore,3239101.952204775
Delayed transition,ESP,2035,Wind_Offshore,3259062.117190366
Delayed transition,ESP,2040,Wind_Offshore,3285310.3182824017
Delayed transition,ESP,2045,Wind_Offshore,3316425.738485246
Delayed transition,ESP,2050,Wind_Offshore,3351414.5496714255
Delayed transition,EST,2025,Wind_Offshore,91386.93972236417
Delayed transition,EST,2030,Wind_Offshore,88876.92645829036
Delayed transition,EST,2035,Wind_Offshore,86728.51287751125
Delayed transition,EST,2040,Wind_Offshore,84955.2838265544
Delayed transition,EST,2045,Wind_Offshore,83543.49957764172
Delayed transition,EST,2050,Wind_Offshore,82356.78593165557
Delayed transition,FIN,2025,Wind_Offshore,375441.03551506763
Delayed transition,FIN,2030,Wind_Offshore,373524.1123293379
Delayed transition,FIN,2035,Wind_Offshore,372275.6608934353
Delayed transition,FIN,2040,Wind_Offshore,371279.78120193747
Delayed transition,FIN,2045,Wind_Offshore,370679.3060117299
Delayed transition,FIN,2050,Wind_Offshore,371210.8926575478
Delayed transition,FRA,2025,Wind_Offshore,4415143.023722527
Delayed transition,FRA,2030,Wind_Offshore,4455683.574644751
Delayed transition,FRA,2035,Wind_Offshore,4508188.729196577
Delayed transition,FRA,2040,Wind_Offshore,4563020.548308502
Delayed transition,FRA,2045,Wind_Offshore,4612134.158465473
Delayed transition,FRA,2050,Wind_Offshore,4653963.414956952
Delayed transition,GBR,2025,Wind_Offshore,4600432.712036498
Delayed transition,GBR,2030,Wind_Offshore,4654734.645326266
Delayed transition,GBR,2035,Wind_Offshore,4716368.538865766
Delayed transition,GBR,2040,Wind_Offshore,4783193.036395454
Delayed transition,GBR,2045,Wind_Offshore,4857802.122722136
Delayed transition,GBR,2050,Wind_Offshore,4938848.2655343
Delayed transition,GRC,2025,Wind_Offshore,702826.75183958
Delayed transition,GRC,2030,Wind_Offshore,691450.3532779164
Delayed transition,GRC,2035,Wind_Offshore,682597.72114366
Delayed transition,GRC,2040,Wind_Offshore,675381.9282107911
Delayed transition,GRC,2045,Wind_Offshore,669093.2943369509
Delayed transition,GRC,2050,Wind_Offshore,663247.9295976977
Delayed transition,HKG,2025,Wind_Offshore,508549.792927781
Delayed transition,HKG,2030,Wind_Offshore,509946.8839628127
Delayed transition,HKG,2035,Wind_Offshore,508800.95760576194
Delayed transition,HKG,2040,Wind_Offshore,506509.7464597351
Delayed transition,HKG,2045,Wind_Offshore,503809.0627257589
Delayed transition,HKG,2050,Wind_Offshore,501988.216250471
Delayed transition,HRV,2025,Wind_Offshore,269911.6945656881
Delayed transition,HRV,2030,Wind_Offshore,260663.37020731316
Delayed transition,HRV,2035,Wind_Offshore,252254.1795563733
Delayed transition,HRV,2040,Wind_Offshore,244247.5203651749
Delayed transition,HRV,2045,Wind_Offshore,236765.90846555226
Delayed transition,HRV,2050,Wind_Offshore,229911.75956542825
Delayed transition,HUN,2025,Wind_Offshore,650455.6294887211
Delayed transition,HUN,2030,Wind_Offshore,637748.9584200194
Delayed transition,HUN,2035,Wind_Offshore,624654.0042337993
Delayed transition,HUN,2040,Wind_Offshore,611184.3061756799
Delayed transition,HUN,2045,Wind_Offshore,598171.3184450496
Delayed transition,HUN,2050,Wind_Offshore,586256.3699092108
Delayed transition,IDN,2025,Wind_Offshore,19910484.31807954
Delayed transition,IDN,2030,Wind_Offshore,20667538.448580246
Delayed transition,IDN,2035,Wind_Offshore,21304293.978814773
Delayed transition,IDN,2040,Wind_Offshore,21797123.40852968
Delayed transition,IDN,2045,Wind_Offshore,22146575.882993374
Delayed transition,IDN,2050,Wind_Offshore,22355117.691552226
Delayed transition,IND,2025,Wind_Offshore,99203876.55040774
Delayed transition,IND,2030,Wind_Offshore,103310180.01602985
Delayed transition,IND,2035,Wind_Offshore,106498214.67383665
Delayed transition,IND,2040,Wind_Offshore,108948595.19443414
Delayed transition,IND,2045,Wind_Offshore,110600108.24907616
Delayed transition,IND,2050,Wind_Offshore,111471159.04883428
Delayed transition,IRL,2025,Wind_Offshore,347491.3192228405
Delayed transition,IRL,2030,Wind_Offshore,356867.11429805006
Delayed transition,IRL,2035,Wind_Offshore,367232.1304343249
Delayed transition,IRL,2040,Wind_Offshore,378415.6149480372
Delayed transition,IRL,2045,Wind_Offshore,390089.1770327682
Delayed transition,IRL,2050,Wind_Offshore,401735.10292844765
Delayed transition,ITA,2025,Wind_Offshore,3996034.6120235776
Delayed transition,ITA,2030,Wind_Offshore,3941527.595724494
Delayed transition,ITA,2035,Wind_Offshore,3898342.3386088256
Delayed transition,ITA,2040,Wind_Offshore,3860811.4864281337
Delayed transition,ITA,2045,Wind_Offshore,3825801.580783791
Delayed transition,ITA,2050,Wind_Offshore,3790975.6073669675
Delayed transition,JPN,2025,Wind_Offshore,8385432.849841774
Delayed transition,JPN,2030,Wind_Offshore,8139841.985759894
Delayed transition,JPN,2035,Wind_Offshore,7914965.739331235
Delayed transition,JPN,2040,Wind_Offshore,7684098.253723958
Delayed transition,JPN,2045,Wind_Offshore,7452019.6301672915
Delayed transition,JPN,2050,Wind_Offshore,7228224.173029928
Delayed transition,KOR,2025,Wind_Offshore,3653053.3201522203
Delayed transition,KOR,2030,Wind_Offshore,3626000.5939825554
Delayed transition,KOR,2035,Wind_Offshore,3584970.659546972
Delayed transition,KOR,2040,Wind_Offshore,3522214.8709073723
Delayed transition,KOR,2045,Wind_Offshore,3439071.5904869633
Delayed transition,KOR,2050,Wind_Offshore,3344115.3104172274
Delayed transition,LTU,2025,Wind_Offshore,184798.84707254358
Delayed transition,LTU,2030,Wind_Offshore,175066.34332076454
Delayed transition,LTU,2035,Wind_Offshore,166288.89068238923
Delayed transition,LTU,2040,Wind_Offshore,158227.70040507842
Delayed transition,LTU,2045,Wind_Offshore,151059.880323423
Delayed transition,LTU,2050,Wind_Offshore,144567.26276002472
Delayed transition,LVA,2025,Wind_Offshore,124518.15686769351
Delayed transition,LVA,2030,Wind_Offshore,117561.62997526319
Delayed transition,LVA,2035,Wind_Offshore,111471.29828594234
Delayed transition,LVA,2040,Wind_Offshore,106335.84008692966
Delayed transition,LVA,2045,Wind_Offshore,102039.21869247037
Delayed transition,LVA,2050,Wind_Offshore,98342.74665597788
Delayed transition,MEX,2025,Wind_Offshore,8974567.824270487
Delayed transition,MEX,2030,Wind_Offshore,9333339.896703057
Delayed transition,MEX,2035,Wind_Offshore,9648132.218644924
Delayed transition,MEX,2040,Wind_Offshore,9912265.134497968
Delayed transition,MEX,2045,Wind_Offshore,10119686.700253425
Delayed transition,MEX,2050,Wind_Offshore,10272410.49387423
Delayed transition,MYS,2025,Wind_Offshore,2463050.916740562
Delayed transition,MYS,2030,Wind_Offshore,2582996.217133153
Delayed transition,MYS,2035,Wind_Offshore,2693081.491189053
Delayed transition,MYS,2040,Wind_Offshore,2790899.2281559706
Delayed transition,MYS,2045,Wind_Offshore,2877182.903927002
Delayed transition,MYS,2050,Wind_Offshore,2951701.546851382
Delayed transition,NLD,2025,Wind_Offshore,1192382.8053121204
Delayed transition,NLD,2030,Wind_Offshore,1200067.0581815382
Delayed transition,NLD,2035,Wind_Offshore,1206906.5680647634
Delayed transition,NLD,2040,Wind_Offshore,1210302.5766054627
Delayed transition,NLD,2045,Wind_Offshore,1211181.1388041752
Delayed transition,NLD,2050,Wind_Offshore,1211820.94923753
Delayed transition,NOR,2025,Wind_Offshore,377471.11927718495
Delayed transition,NOR,2030,Wind_Offshore,383833.58780476236
Delayed transition,NOR,2035,Wind_Offshore,391662.21824723214
Delayed transition,NOR,2040,Wind_Offshore,399477.2913072794
Delayed transition,NOR,2045,Wind_Offshore,407367.3445594166
Delayed transition,NOR,2050,Wind_Offshore,415816.55885166454
Delayed transition,NZL,2025,Wind_Offshore,360690.6655942025
Delayed transition,NZL,2030,Wind_Offshore,374139.1323013424
Delayed transition,NZL,2035,Wind_Offshore,383072.7488002233
Delayed transition,NZL,2040,Wind_Offshore,391215.2847789829
Delayed transition,NZL,2045,Wind_Offshore,398798.498378554
Delayed transition,NZL,2050,Wind_Offshore,405849.6986162266
Delayed transition,POL,2025,Wind_Offshore,2645257.2295045424
Delayed transition,POL,2030,Wind_Offshore,2588181.8110282444
Delayed transition,POL,2035,Wind_Offshore,2532922.81261103
Delayed transition,POL,2040,Wind_Offshore,2479125.0594818667
Delayed transition,POL,2045,Wind_Offshore,2427625.438789172
Delayed transition,POL,2050,Wind_Offshore,2380975.147967153
Delayed transition,PRT,2025,Wind_Offshore,691334.0342119898
Delayed transition,PRT,2030,Wind_Offshore,681908.0647147606
Delayed transition,PRT,2035,Wind_Offshore,674705.6985217745
Delayed transition,PRT,2040,Wind_Offshore,668008.1353539784
Delayed transition,PRT,2045,Wind_Offshore,661378.4060933215
Delayed transition,PRT,2050,Wind_Offshore,654700.8991398644
Delayed transition,ROU,2025,Wind_Offshore,1280637.3957748935
Delayed transition,ROU,2030,Wind_Offshore,1240336.308195999
Delayed transition,ROU,2035,Wind_Offshore,1199633.5970506538
Delayed transition,ROU,2040,Wind_Offshore,1159722.6543259243
Delayed transition,ROU,2045,Wind_Offshore,1120172.9010027947
Delayed transition,ROU,2050,Wind_Offshore,1081093.8509547666
Delayed transition,RUS,2025,Wind_Offshore,10022993.836391127
Delayed transition,RUS,2030,Wind_Offshore,9866173.293326665
Delayed transition,RUS,2035,Wind_Offshore,9744991.346102262
Delayed transition,RUS,2040,Wind_Offshore,9652968.544030378
Delayed transition,RUS,2045,Wind_Offshore,9595171.980767645
Delayed transition,RUS,2050,Wind_Offshore,9555999.201813322
Delayed transition,SGP,2025,Wind_Offshore,433354.65925225214
Delayed transition,SGP,2030,Wind_Offshore,447988.76349839015
Delayed transition,SGP,2035,Wind_Offshore,459684.5352283264
Delayed transition,SGP,2040,Wind_Offshore,468100.8294255542
Delayed transition,SGP,2045,Wind_Offshore,473815.8484284366
Delayed transition,SGP,2050,Wind_Offshore,477894.04095281614
Delayed transition,SVK,2025,Wind_Offshore,373090.0046509953
Delayed transition,SVK,2030,Wind_Offshore,370129.6701551768
Delayed transition,SVK,2035,Wind_Offshore,366180.55727054394
Delayed transition,SVK,2040,Wind_Offshore,361290.399085474
Delayed transition,SVK,2045,Wind_Offshore,356250.0754027588
Delayed transition,SVK,2050,Wind_Offshore,351339.3269767757
Delayed transition,SVN,2025,Wind_Offshore,143388.42572690826
Delayed transition,SVN,2030,Wind_Offshore,142467.5082669662
Delayed transition,SVN,2035,Wind_Offshore,141533.05948678803
Delayed transition,SVN,2040,Wind_Offshore,140578.2357290807
Delayed transition,SVN,2045,Wind_Offshore,139630.1793486528
Delayed transition,SVN,2050,Wind_Offshore,138559.35282294705
Delayed transition,SWE,2025,Wind_Offshore,716828.6408593771
Delayed transition,SWE,2030,Wind_Offshore,729764.325826813
Delayed transition,SWE,2035,Wind_Offshore,743075.6902218008
Delayed transition,SWE,2040,Wind_Offshore,757560.7042170167
Delayed transition,SWE,2045,Wind_Offshore,774452.7864384119
Delayed transition,SWE,2050,Wind_Offshore,793881.8297910477
Delayed transition,TWN,2025,Wind_Offshore,1584927.5292954165
Delayed transition,TWN,2030,Wind_Offshore,1559097.1508060219
Delayed transition,TWN,2035,Wind_Offshore,1522930.1565099156
Delayed transition,TWN,2040,Wind_Offshore,1475471.297312452
Delayed transition,TWN,2045,Wind_Offshore,1419296.1144481318
Delayed transition,TWN,2050,Wind_Offshore,1359124.7428525425
Delayed transition,USA,2025,Wind_Offshore,23077680.686873317
Delayed transition,USA,2030,Wind_Offshore,23616554.35555505
Delayed transition,USA,2035,Wind_Offshore,24126245.86499615
Delayed transition,USA,2040,Wind_Offshore,24606293.05551305
Delayed transition,USA,2045,Wind_Offshore,25047258.460999712
Delayed transition,USA,2050,Wind_Offshore,25461225.514104724
Delayed transition,VNM,2025,Wind_Offshore,7079619.280065693
Delayed transition,VNM,2030,Wind_Offshore,7304818.1437776005
Delayed transition,VNM,2035,Wind_Offshore,7474346.854347358
Delayed transition,VNM,2040,Wind_Offshore,7600121.351171523
Delayed transition,VNM,2045,Wind_Offshore,7688022.305694695
Delayed transition,VNM,2050,Wind_Offshore,7741856.675695472
Delayed transition,ZAF,2025,Wind_Offshore,4210403.591551695
Delayed transition,ZAF,2030,Wind_Offshore,4382423.733229549
Delayed transition,ZAF,2035,Wind_Offshore,4518958.999018579
Delayed transition,ZAF,2040,Wind_Offshore,4624278.508807826
Delayed transition,ZAF,2045,Wind_Offshore,4698606.188521761
Delayed transition,ZAF,2050,Wind_Offshore,4736957.032026744
NDC,ARG,2025,Wind_Offshore,3168797.1330048074
NDC,ARG,2030,Wind_Offshore,3250087.5154503477
NDC,ARG,2035,Wind_Offshore,3324621.7260145373
NDC,ARG,2040,Wind_Offshore,3391142.394687524
NDC,ARG,2045,Wind_Offshore,3446675.7200568863
NDC,ARG,2050,Wind_Offshore,3490021.194190302
NDC,AUS,2025,Wind_Offshore,1849788.444610256
NDC,AUS,2030,Wind_Offshore,1937047.8622858003
NDC,AUS,2035,Wind_Offshore,2001376.9871791492
NDC,AUS,2040,Wind_Offshore,2062233.930251853
NDC,AUS,2045,Wind_Offshore,2122313.2552461457
NDC,AUS,2050,Wind_Offshore,2183415.601746436
NDC,AUT,2025,Wind_Offshore,613330.7707311141
NDC,AUT,2030,Wind_Offshore,616821.7460889454
NDC,AUT,2035,Wind_Offshore,620169.8535081127
NDC,AUT,2040,Wind_Offshore,622972.4479624341
NDC,AUT,2045,Wind_Offshore,625931.7991389207
NDC,AUT,2050,Wind_Offshore,628563.7454575663
NDC,BEL,2025,Wind_Offshore,792911.9023303826
NDC,BEL,2030,Wind_Offshore,800174.3562152311
NDC,BEL,2035,Wind_Offshore,809032.908921434
NDC,BEL,2040,Wind_Offshore,818464.5302519854
NDC,BEL,2045,Wind_Offshore,827971.098718933
NDC,BEL,2050,Wind_Offshore,837279.7998842734
NDC,BGR,2025,Wind_Offshore,452843.34330380056
NDC,BGR,2030,Wind_Offshore,435158.5267462611
NDC,BGR,2035,Wind_Offshore,418987.8995908287
NDC,BGR,2040,Wind_Offshore,403833.59652813064
NDC,BGR,2045,Wind_Offshore,389797.7958409746
NDC,BGR,2050,Wind_Offshore,377044.1481540622
NDC,BRA,2025,Wind_Offshore,14972145.296430644
NDC,BRA,2030,Wind_Offshore,15293343.230048621
NDC,BRA,2035,Wind_Offshore,15522509.523916634
NDC,BRA,2040,Wind_Offshore,15659132.726661991
NDC,BRA,2045,Wind_Offshore,15705442.980099382
NDC,BRA,2050,Wind_Offshore,15662054.795883307
NDC,CAN,2025,Wind_Offshore,2690701.037998538
NDC,CAN,2030,Wind_Offshore,2773001.064928933
NDC,CAN,2035,Wind_Offshore,2824928.482762268
NDC,CAN,2040,Wind_Offshore,2872237.4903940065
NDC,CAN,2045,Wind_Offshore,2917091.743852214
NDC,CAN,2050,Wind_Offshore,2963630.28120816
NDC,CHE,2025,Wind_Offshore,606548.314304509
NDC,CHE,2030,Wind_Offshore,615427.664453731
NDC,CHE,2035,Wind_Offshore,625766.2454445984
NDC,CHE,2040,Wind_Offshore,635975.28821176
NDC,CHE,2045,Wind_Offshore,647023.2072763309
NDC,CHE,2050,Wind_Offshore,659373.7444386041
NDC,CHL,2025,Wind_Offshore,1347517.0787020745
NDC,CHL,2030,Wind_Offshore,1372955.0318640182
NDC,CHL,2035,Wind_Offshore,1391709.193542345
NDC,CHL,2040,Wind_Offshore,1402913.5651089605
NDC,CHL,2045,Wind_Offshore,1406840.92069231
NDC,CHL,2050,Wind_Offshore,1405155.265765173
NDC,CHN,2025,Wind_Offshore,96254816.20206657
NDC,CHN,2030,Wind_Offshore,95680250.93848892
NDC,CHN,2035,Wind_Offshore,94502885.79038754
NDC,CHN,2040,Wind_Offshore,92937753.7602053
NDC,CHN,2045,Wind_Offshore,90884505.93636692
NDC,CHN,2050,Wind_Offshore,88228746.23872092
NDC,CZE,2025,Wind_Offshore,735799.0377382227
NDC,CZE,2030,Wind_Offshore,725670.7625760405
NDC,CZE,2035,Wind_Offshore,715365.2433963966
NDC,CZE,2040,Wind_Offshore,706328.3552134596
NDC,CZE,2045,Wind_Offshore,699753.4261648114
NDC,CZE,2050,Wind_Offshore,695053.9529178396
NDC,DEU,2025,Wind_Offshore,5669103.842147692
NDC,DEU,2030,Wind_Offshore,5623645.894630008
NDC,DEU,2035,Wind_Offshore,5585648.958647467
NDC,DEU,2040,Wind_Offshore,5551518.594548496
NDC,DEU,2045,Wind_Offshore,5521888.212546925
NDC,DEU,2050,Wind_Offshore,5492107.36249979
NDC,DNK,2025,Wind_Offshore,400311.7276433462
